Unnamed: 0,original_path,id,label,label_str,path
22926,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/UURCOA9JH1.jpg,UURCOA9JH1,0,fake,train/fake/UURCOA9JH1.jpg
22927,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-044/images1024x1024/21000/21564.png,21564,1,real,train/real/21564.jpg
22927,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_05/IASI0M3S7C.jpg,IASI0M3S7C,0,fake,train/fake/IASI0M3S7C.jpg
22928,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-029/images1024x1024/40000/40402.png,40402,1,real,train/real/40402.jpg
22928,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/WZYHFSNP3P.jpg,WZYHFSNP3P,0,fake,train/fake/WZYHFSNP3P.jpg
22929,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-015/images1024x1024/24000/24940.png,24940,1,real,train/real/24940.jpg
22929,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/50PNLRQEFQ.jpg,50PNLRQEFQ,0,fake,train/fake/50PNLRQEFQ.jpg
22930,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-036/images1024x1024/25000/25698.png,25698,1,real,train/real/25698.jpg
22930,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/AEIL5CAMT0.jpg,AEIL5CAMT0,0,fake,train/fake/AEIL5CAMT0.jpg
22931,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-041/images1024x1024/23000/23140.png,23140,1,real,train/real/23140.jpg
22931,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/XU2GV68GO3.jpg,XU2GV68GO3,0,fake,train/fake/XU2GV68GO3.jpg
22932,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-008/images1024x1024/09000/09675.png,09675,1,real,train/real/09675.jpg
22932,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/2473URMLT1.jpg,2473URMLT1,0,fake,train/fake/2473URMLT1.jpg
22933,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-044/images1024x1024/42000/42661.png,42661,1,real,train/real/42661.jpg
22933,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_03/OONLA60VVH.jpg,OONLA60VVH,0,fake,train/fake/OONLA60VVH.jpg
22934,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-024/images1024x1024/06000/06755.png,06755,1,real,train/real/06755.jpg
22934,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/4J63A7PCQP.jpg,4J63A7PCQP,0,fake,train/fake/4J63A7PCQP.jpg
22935,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-030/images1024x1024/27000/27110.png,27110,1,real,train/real/27110.jpg
22935,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/HNKD6TP5ML.jpg,HNKD6TP5ML,0,fake,train/fake/HNKD6TP5ML.jpg
22936,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-025/images1024x1024/19000/19240.png,19240,1,real,train/real/19240.jpg
22936,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/KAJNHU1M4H.jpg,KAJNHU1M4H,0,fake,train/fake/KAJNHU1M4H.jpg
22937,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-007/images1024x1024/46000/46622.png,46622,1,real,train/real/46622.jpg
22937,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/LJ3C9E61OY.jpg,LJ3C9E61OY,0,fake,train/fake/LJ3C9E61OY.jpg
22938,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-005/images1024x1024/43000/43886.png,43886,1,real,train/real/43886.jpg
22938,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/1ZKG0YI5NF.jpg,1ZKG0YI5NF,0,fake,train/fake/1ZKG0YI5NF.jpg
22939,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-002/images1024x1024/59000/59984.png,59984,1,real,train/real/59984.jpg
22939,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/BICTD5VF5M.jpg,BICTD5VF5M,0,fake,train/fake/BICTD5VF5M.jpg
22940,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-042/images1024x1024/20000/20462.png,20462,1,real,train/real/20462.jpg
22940,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/5O4MZKZMGB.jpg,5O4MZKZMGB,0,fake,train/fake/5O4MZKZMGB.jpg
22941,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-015/images1024x1024/56000/56325.png,56325,1,real,train/real/56325.jpg
22941,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/7D0CPOX77T.jpg,7D0CPOX77T,0,fake,train/fake/7D0CPOX77T.jpg
22942,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-030/images1024x1024/10000/10487.png,10487,1,real,train/real/10487.jpg
22942,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/CYFKP1LON7.jpg,CYFKP1LON7,0,fake,train/fake/CYFKP1LON7.jpg
22943,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-018/images1024x1024/28000/28685.png,28685,1,real,train/real/28685.jpg
22943,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/82H9H39LW9.jpg,82H9H39LW9,0,fake,train/fake/82H9H39LW9.jpg
22944,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-028/images1024x1024/50000/50000.png,50000,1,real,train/real/50000.jpg
22944,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/E9UY1TRZTJ.jpg,E9UY1TRZTJ,0,fake,train/fake/E9UY1TRZTJ.jpg
22945,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-016/images1024x1024/14000/14175.png,14175,1,real,train/real/14175.jpg
22945,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_02/HBMDQ2ROL7.jpg,HBMDQ2ROL7,0,fake,train/fake/HBMDQ2ROL7.jpg
22946,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-007/images1024x1024/12000/12700.png,12700,1,real,train/real/12700.jpg
22946,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/XSXQHHORH8.jpg,XSXQHHORH8,0,fake,train/fake/XSXQHHORH8.jpg
22947,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-034/images1024x1024/01000/01523.png,01523,1,real,train/real/01523.jpg
22947,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/L8GTZNDQJ6.jpg,L8GTZNDQJ6,0,fake,train/fake/L8GTZNDQJ6.jpg
22948,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-032/images1024x1024/31000/31589.png,31589,1,real,train/real/31589.jpg
22948,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/O4S42TBZZJ.jpg,O4S42TBZZJ,0,fake,train/fake/O4S42TBZZJ.jpg
22949,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-023/images1024x1024/37000/37324.png,37324,1,real,train/real/37324.jpg
22949,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/6OXJY7VAM9.jpg,6OXJY7VAM9,0,fake,train/fake/6OXJY7VAM9.jpg
22950,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-037/images1024x1024/17000/17515.png,17515,1,real,train/real/17515.jpg
22950,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_08/QDNPNM82MT.jpg,QDNPNM82MT,0,fake,train/fake/QDNPNM82MT.jpg
22951,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-028/images1024x1024/08000/08589.png,08589,1,real,train/real/08589.jpg
22951,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_04/TF144Y9ETU.jpg,TF144Y9ETU,0,fake,train/fake/TF144Y9ETU.jpg
22952,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-029/images1024x1024/26000/26364.png,26364,1,real,train/real/26364.jpg
22952,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/DKF8F7UDQD.jpg,DKF8F7UDQD,0,fake,train/fake/DKF8F7UDQD.jpg
22953,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-035/images1024x1024/52000/52404.png,52404,1,real,train/real/52404.jpg
22953,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/2ROZTYLLHS.jpg,2ROZTYLLHS,0,fake,train/fake/2ROZTYLLHS.jpg
22954,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-005/images1024x1024/55000/55928.png,55928,1,real,train/real/55928.jpg
22954,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/ZHQ4K2GI1J.jpg,ZHQ4K2GI1J,0,fake,train/fake/ZHQ4K2GI1J.jpg
22955,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-042/images1024x1024/30000/30269.png,30269,1,real,train/real/30269.jpg
22955,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/59DZNNQ5XU.jpg,59DZNNQ5XU,0,fake,train/fake/59DZNNQ5XU.jpg
22956,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-017/images1024x1024/22000/22748.png,22748,1,real,train/real/22748.jpg
22956,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_05/4557ZO6CWJ.jpg,4557ZO6CWJ,0,fake,train/fake/4557ZO6CWJ.jpg
22957,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-036/images1024x1024/13000/13234.png,13234,1,real,train/real/13234.jpg
22957,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/L0K96FPBMG.jpg,L0K96FPBMG,0,fake,train/fake/L0K96FPBMG.jpg
22958,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-010/images1024x1024/14000/14503.png,14503,1,real,train/real/14503.jpg
22958,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/ILMNOEUEYK.jpg,ILMNOEUEYK,0,fake,train/fake/ILMNOEUEYK.jpg
22959,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-029/images1024x1024/10000/10789.png,10789,1,real,train/real/10789.jpg
22959,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/SINVX2XLY1.jpg,SINVX2XLY1,0,fake,train/fake/SINVX2XLY1.jpg
22960,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-037/images1024x1024/17000/17260.png,17260,1,real,train/real/17260.jpg
22960,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_05/QFMRO9GMUW.jpg,QFMRO9GMUW,0,fake,train/fake/QFMRO9GMUW.jpg
22961,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-015/images1024x1024/14000/14039.png,14039,1,real,train/real/14039.jpg
22961,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_05/UO6CIP6ND0.jpg,UO6CIP6ND0,0,fake,train/fake/UO6CIP6ND0.jpg
22962,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-010/images1024x1024/13000/13622.png,13622,1,real,train/real/13622.jpg
22962,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_03/1F3BLOGOLC.jpg,1F3BLOGOLC,0,fake,train/fake/1F3BLOGOLC.jpg
22963,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-007/images1024x1024/40000/40984.png,40984,1,real,train/real/40984.jpg
22963,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_04/U1TG22R0ME.jpg,U1TG22R0ME,0,fake,train/fake/U1TG22R0ME.jpg
22964,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-037/images1024x1024/17000/17315.png,17315,1,real,train/real/17315.jpg
22964,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/T1UUTX1ASX.jpg,T1UUTX1ASX,0,fake,train/fake/T1UUTX1ASX.jpg
22965,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-024/images1024x1024/02000/02076.png,02076,1,real,train/real/02076.jpg
22965,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/1R4JXEH1BN.jpg,1R4JXEH1BN,0,fake,train/fake/1R4JXEH1BN.jpg
22966,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-007/images1024x1024/38000/38601.png,38601,1,real,train/real/38601.jpg
22966,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_02/AO58L87BKA.jpg,AO58L87BKA,0,fake,train/fake/AO58L87BKA.jpg
22967,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-003/images1024x1024/56000/56939.png,56939,1,real,train/real/56939.jpg
22967,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/YQ0K6H93ME.jpg,YQ0K6H93ME,0,fake,train/fake/YQ0K6H93ME.jpg
22968,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-024/images1024x1024/44000/44149.png,44149,1,real,train/real/44149.jpg
22968,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_04/XIDMC1Q9A0.jpg,XIDMC1Q9A0,0,fake,train/fake/XIDMC1Q9A0.jpg
22969,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-032/images1024x1024/29000/29352.png,29352,1,real,train/real/29352.jpg
22969,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/WIKTXSN9HT.jpg,WIKTXSN9HT,0,fake,train/fake/WIKTXSN9HT.jpg
22970,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-016/images1024x1024/35000/35722.png,35722,1,real,train/real/35722.jpg
22970,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/AN6F00YRGU.jpg,AN6F00YRGU,0,fake,train/fake/AN6F00YRGU.jpg
22971,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-044/images1024x1024/42000/42398.png,42398,1,real,train/real/42398.jpg
22971,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/B1UUMUQDZK.jpg,B1UUMUQDZK,0,fake,train/fake/B1UUMUQDZK.jpg
22972,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-022/images1024x1024/49000/49626.png,49626,1,real,train/real/49626.jpg
22972,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/L1ERMVJSCZ.jpg,L1ERMVJSCZ,0,fake,train/fake/L1ERMVJSCZ.jpg
22973,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-036/images1024x1024/25000/25149.png,25149,1,real,train/real/25149.jpg
22973,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/YPUJIQXWWC.jpg,YPUJIQXWWC,0,fake,train/fake/YPUJIQXWWC.jpg
22974,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-042/images1024x1024/07000/07676.png,07676,1,real,train/real/07676.jpg
22974,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/K2AVKPJV3C.jpg,K2AVKPJV3C,0,fake,train/fake/K2AVKPJV3C.jpg
22975,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-019/images1024x1024/33000/33862.png,33862,1,real,train/real/33862.jpg
22975,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/7WJRTXWW3S.jpg,7WJRTXWW3S,0,fake,train/fake/7WJRTXWW3S.jpg
22976,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-010/images1024x1024/57000/57781.png,57781,1,real,train/real/57781.jpg
22976,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_08/8WPQ35ZISG.jpg,8WPQ35ZISG,0,fake,train/fake/8WPQ35ZISG.jpg
22977,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-005/images1024x1024/43000/43744.png,43744,1,real,train/real/43744.jpg
22977,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/V0YQNVJHY5.jpg,V0YQNVJHY5,0,fake,train/fake/V0YQNVJHY5.jpg
22978,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-013/images1024x1024/54000/54071.png,54071,1,real,train/real/54071.jpg
22978,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/DNJBQC2MQ1.jpg,DNJBQC2MQ1,0,fake,train/fake/DNJBQC2MQ1.jpg
22979,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-013/images1024x1024/36000/36747.png,36747,1,real,train/real/36747.jpg
22979,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/49C1J9T77C.jpg,49C1J9T77C,0,fake,train/fake/49C1J9T77C.jpg
22980,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-013/images1024x1024/31000/31841.png,31841,1,real,train/real/31841.jpg
22980,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/9QRAGMBXQB.jpg,9QRAGMBXQB,0,fake,train/fake/9QRAGMBXQB.jpg
22981,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-029/images1024x1024/39000/39428.png,39428,1,real,train/real/39428.jpg
22981,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/0GWNLXSCOS.jpg,0GWNLXSCOS,0,fake,train/fake/0GWNLXSCOS.jpg
22982,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-042/images1024x1024/00000/00737.png,00737,1,real,train/real/00737.jpg
22982,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/T345GH2W1O.jpg,T345GH2W1O,0,fake,train/fake/T345GH2W1O.jpg
22983,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-039/images1024x1024/64000/64317.png,64317,1,real,train/real/64317.jpg
22983,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_08/CMAKPMDB9J.jpg,CMAKPMDB9J,0,fake,train/fake/CMAKPMDB9J.jpg
22984,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-031/images1024x1024/65000/65662.png,65662,1,real,train/real/65662.jpg
22984,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/7HIALW6ZTW.jpg,7HIALW6ZTW,0,fake,train/fake/7HIALW6ZTW.jpg
22985,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-029/images1024x1024/50000/50143.png,50143,1,real,train/real/50143.jpg
22985,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_02/JXXUTOG4QU.jpg,JXXUTOG4QU,0,fake,train/fake/JXXUTOG4QU.jpg
22986,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-002/images1024x1024/61000/61866.png,61866,1,real,train/real/61866.jpg
22986,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/EKZQKLG0CR.jpg,EKZQKLG0CR,0,fake,train/fake/EKZQKLG0CR.jpg
22987,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-043/images1024x1024/05000/05552.png,05552,1,real,train/real/05552.jpg
22987,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/6UPTYVL6M0.jpg,6UPTYVL6M0,0,fake,train/fake/6UPTYVL6M0.jpg
22988,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-009/images1024x1024/30000/30781.png,30781,1,real,train/real/30781.jpg
22988,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_08/IXLEDTCGXZ.jpg,IXLEDTCGXZ,0,fake,train/fake/IXLEDTCGXZ.jpg
22989,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-035/images1024x1024/68000/68374.png,68374,1,real,train/real/68374.jpg
22989,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_05/W9J50VQ6GB.jpg,W9J50VQ6GB,0,fake,train/fake/W9J50VQ6GB.jpg
22990,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-043/images1024x1024/21000/21738.png,21738,1,real,train/real/21738.jpg
22990,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/7TU3UY445E.jpg,7TU3UY445E,0,fake,train/fake/7TU3UY445E.jpg
22991,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-022/images1024x1024/63000/63157.png,63157,1,real,train/real/63157.jpg
22991,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/P2U8CCU7IP.jpg,P2U8CCU7IP,0,fake,train/fake/P2U8CCU7IP.jpg
22992,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-016/images1024x1024/28000/28464.png,28464,1,real,train/real/28464.jpg
22992,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/BB2LO6286S.jpg,BB2LO6286S,0,fake,train/fake/BB2LO6286S.jpg
22993,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-002/images1024x1024/63000/63954.png,63954,1,real,train/real/63954.jpg
22993,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/N9E8OGA6PG.jpg,N9E8OGA6PG,0,fake,train/fake/N9E8OGA6PG.jpg
22994,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-025/images1024x1024/06000/06465.png,06465,1,real,train/real/06465.jpg
22994,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/JJJTSMI05K.jpg,JJJTSMI05K,0,fake,train/fake/JJJTSMI05K.jpg
22995,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-008/images1024x1024/18000/18467.png,18467,1,real,train/real/18467.jpg
22995,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/2IT9VFKRVG.jpg,2IT9VFKRVG,0,fake,train/fake/2IT9VFKRVG.jpg
22996,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-004/images1024x1024/08000/08909.png,08909,1,real,train/real/08909.jpg
22996,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_08/IOJFQ907R8.jpg,IOJFQ907R8,0,fake,train/fake/IOJFQ907R8.jpg
22997,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-004/images1024x1024/41000/41838.png,41838,1,real,train/real/41838.jpg
22997,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/PV7GG5Q5QT.jpg,PV7GG5Q5QT,0,fake,train/fake/PV7GG5Q5QT.jpg
22998,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-030/images1024x1024/27000/27174.png,27174,1,real,train/real/27174.jpg
22998,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/ULXE5EUXXC.jpg,ULXE5EUXXC,0,fake,train/fake/ULXE5EUXXC.jpg
22999,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-009/images1024x1024/09000/09673.png,09673,1,real,train/real/09673.jpg
