Unnamed: 0,original_path,id,label,label_str,path
11028,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/LZFAOYSITI.jpg,LZFAOYSITI,0,fake,train/fake/LZFAOYSITI.jpg
11029,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-016/images1024x1024/28000/28666.png,28666,1,real,train/real/28666.jpg
11029,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_03/KWNSBUNM3D.jpg,KWNSBUNM3D,0,fake,train/fake/KWNSBUNM3D.jpg
11030,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-017/images1024x1024/18000/18892.png,18892,1,real,train/real/18892.jpg
11030,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/IXIZTF33MA.jpg,IXIZTF33MA,0,fake,train/fake/IXIZTF33MA.jpg
11031,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-026/images1024x1024/46000/46044.png,46044,1,real,train/real/46044.jpg
11031,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/6TMO8XFUDF.jpg,6TMO8XFUDF,0,fake,train/fake/6TMO8XFUDF.jpg
11032,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-039/images1024x1024/48000/48309.png,48309,1,real,train/real/48309.jpg
11032,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_03/E4FTT283PP.jpg,E4FTT283PP,0,fake,train/fake/E4FTT283PP.jpg
11033,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-018/images1024x1024/55000/55565.png,55565,1,real,train/real/55565.jpg
11033,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/XTW5Y39XYA.jpg,XTW5Y39XYA,0,fake,train/fake/XTW5Y39XYA.jpg
11034,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-020/images1024x1024/28000/28254.png,28254,1,real,train/real/28254.jpg
11034,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/P7SLO6LGH4.jpg,P7SLO6LGH4,0,fake,train/fake/P7SLO6LGH4.jpg
11035,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-006/images1024x1024/41000/41604.png,41604,1,real,train/real/41604.jpg
11035,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/6OPEEQUCYV.jpg,6OPEEQUCYV,0,fake,train/fake/6OPEEQUCYV.jpg
11036,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-015/images1024x1024/36000/36114.png,36114,1,real,train/real/36114.jpg
11036,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_05/TTWBVDO9P7.jpg,TTWBVDO9P7,0,fake,train/fake/TTWBVDO9P7.jpg
11037,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-021/images1024x1024/61000/61165.png,61165,1,real,train/real/61165.jpg
11037,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/6HAUEGLZQ3.jpg,6HAUEGLZQ3,0,fake,train/fake/6HAUEGLZQ3.jpg
11038,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-037/images1024x1024/25000/25731.png,25731,1,real,train/real/25731.jpg
11038,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/SGNYU5IMWI.jpg,SGNYU5IMWI,0,fake,train/fake/SGNYU5IMWI.jpg
11039,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-012/images1024x1024/12000/12386.png,12386,1,real,train/real/12386.jpg
11039,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/6EWCJMUBZD.jpg,6EWCJMUBZD,0,fake,train/fake/6EWCJMUBZD.jpg
11040,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-027/images1024x1024/50000/50458.png,50458,1,real,train/real/50458.jpg
11040,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_04/0BOO1N5J6H.jpg,0BOO1N5J6H,0,fake,train/fake/0BOO1N5J6H.jpg
11041,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-013/images1024x1024/36000/36590.png,36590,1,real,train/real/36590.jpg
11041,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/JGJ8XQ3OC9.jpg,JGJ8XQ3OC9,0,fake,train/fake/JGJ8XQ3OC9.jpg
11042,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-001/images1024x1024/62000/62893.png,62893,1,real,train/real/62893.jpg
11042,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/ONN5ZQ3ICU.jpg,ONN5ZQ3ICU,0,fake,train/fake/ONN5ZQ3ICU.jpg
11043,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-013/images1024x1024/47000/47426.png,47426,1,real,train/real/47426.jpg
11043,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/SJ8ZZ8CM8A.jpg,SJ8ZZ8CM8A,0,fake,train/fake/SJ8ZZ8CM8A.jpg
11044,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-044/images1024x1024/42000/42317.png,42317,1,real,train/real/42317.jpg
11044,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/1D8GU6XQ37.jpg,1D8GU6XQ37,0,fake,train/fake/1D8GU6XQ37.jpg
11045,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-039/images1024x1024/15000/15611.png,15611,1,real,train/real/15611.jpg
11045,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/7V6HOF1BF1.jpg,7V6HOF1BF1,0,fake,train/fake/7V6HOF1BF1.jpg
11046,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-009/images1024x1024/12000/12547.png,12547,1,real,train/real/12547.jpg
11046,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/V4KK2NUHWW.jpg,V4KK2NUHWW,0,fake,train/fake/V4KK2NUHWW.jpg
11047,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-040/images1024x1024/15000/15087.png,15087,1,real,train/real/15087.jpg
11047,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_02/2SJRZ7N487.jpg,2SJRZ7N487,0,fake,train/fake/2SJRZ7N487.jpg
11048,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-022/images1024x1024/63000/63373.png,63373,1,real,train/real/63373.jpg
11048,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/1Z8G1QG90X.jpg,1Z8G1QG90X,0,fake,train/fake/1Z8G1QG90X.jpg
11049,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-040/images1024x1024/30000/30148.png,30148,1,real,train/real/30148.jpg
11049,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/B2BW9WIOGN.jpg,B2BW9WIOGN,0,fake,train/fake/B2BW9WIOGN.jpg
11050,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-022/images1024x1024/32000/32358.png,32358,1,real,train/real/32358.jpg
11050,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/T5J6UFYCYA.jpg,T5J6UFYCYA,0,fake,train/fake/T5J6UFYCYA.jpg
11051,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-018/images1024x1024/61000/61384.png,61384,1,real,train/real/61384.jpg
11051,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/NNBVKDKA3N.jpg,NNBVKDKA3N,0,fake,train/fake/NNBVKDKA3N.jpg
11052,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-014/images1024x1024/63000/63743.png,63743,1,real,train/real/63743.jpg
11052,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_03/2YIUQZV96D.jpg,2YIUQZV96D,0,fake,train/fake/2YIUQZV96D.jpg
11053,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-044/images1024x1024/11000/11426.png,11426,1,real,train/real/11426.jpg
11053,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/N1BVVHSM90.jpg,N1BVVHSM90,0,fake,train/fake/N1BVVHSM90.jpg
11054,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-043/images1024x1024/05000/05533.png,05533,1,real,train/real/05533.jpg
11054,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_08/5N0SVX6Z72.jpg,5N0SVX6Z72,0,fake,train/fake/5N0SVX6Z72.jpg
11055,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-019/images1024x1024/57000/57087.png,57087,1,real,train/real/57087.jpg
11055,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_03/2CTKPPB0F5.jpg,2CTKPPB0F5,0,fake,train/fake/2CTKPPB0F5.jpg
11056,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-027/images1024x1024/50000/50695.png,50695,1,real,train/real/50695.jpg
11056,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/2HOBA1BY5O.jpg,2HOBA1BY5O,0,fake,train/fake/2HOBA1BY5O.jpg
11057,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-017/images1024x1024/61000/61522.png,61522,1,real,train/real/61522.jpg
11057,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_04/SWDV8CPRHT.jpg,SWDV8CPRHT,0,fake,train/fake/SWDV8CPRHT.jpg
11058,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-040/images1024x1024/20000/20025.png,20025,1,real,train/real/20025.jpg
11058,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/1FB6BACU4W.jpg,1FB6BACU4W,0,fake,train/fake/1FB6BACU4W.jpg
11059,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-044/images1024x1024/67000/67340.png,67340,1,real,train/real/67340.jpg
11059,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_05/OJIWCSE6RO.jpg,OJIWCSE6RO,0,fake,train/fake/OJIWCSE6RO.jpg
11060,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-005/images1024x1024/12000/12948.png,12948,1,real,train/real/12948.jpg
11060,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_03/LSQFH3HQV3.jpg,LSQFH3HQV3,0,fake,train/fake/LSQFH3HQV3.jpg
11061,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-005/images1024x1024/12000/12958.png,12958,1,real,train/real/12958.jpg
11061,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/1OBYN7XK2N.jpg,1OBYN7XK2N,0,fake,train/fake/1OBYN7XK2N.jpg
11062,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-035/images1024x1024/68000/68418.png,68418,1,real,train/real/68418.jpg
11062,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_08/LR0T9E2FK2.jpg,LR0T9E2FK2,0,fake,train/fake/LR0T9E2FK2.jpg
11063,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-006/images1024x1024/43000/43888.png,43888,1,real,train/real/43888.jpg
11063,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/DKQWDA6MSP.jpg,DKQWDA6MSP,0,fake,train/fake/DKQWDA6MSP.jpg
11064,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-036/images1024x1024/13000/13223.png,13223,1,real,train/real/13223.jpg
11064,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/5J4DH79BAH.jpg,5J4DH79BAH,0,fake,train/fake/5J4DH79BAH.jpg
11065,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-026/images1024x1024/49000/49344.png,49344,1,real,train/real/49344.jpg
11065,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/7ZJ0GN7IQ9.jpg,7ZJ0GN7IQ9,0,fake,train/fake/7ZJ0GN7IQ9.jpg
11066,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-036/images1024x1024/25000/25564.png,25564,1,real,train/real/25564.jpg
11066,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/7MASVI05HQ.jpg,7MASVI05HQ,0,fake,train/fake/7MASVI05HQ.jpg
11067,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-038/images1024x1024/17000/17184.png,17184,1,real,train/real/17184.jpg
11067,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/1OBQ15D3IJ.jpg,1OBQ15D3IJ,0,fake,train/fake/1OBQ15D3IJ.jpg
11068,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-015/images1024x1024/24000/24719.png,24719,1,real,train/real/24719.jpg
11068,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/UJ0HAHE0KE.jpg,UJ0HAHE0KE,0,fake,train/fake/UJ0HAHE0KE.jpg
11069,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-003/images1024x1024/45000/45894.png,45894,1,real,train/real/45894.jpg
11069,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/3F6BBHE1ZH.jpg,3F6BBHE1ZH,0,fake,train/fake/3F6BBHE1ZH.jpg
11070,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-030/images1024x1024/53000/53123.png,53123,1,real,train/real/53123.jpg
11070,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/TTEKQBLBZY.jpg,TTEKQBLBZY,0,fake,train/fake/TTEKQBLBZY.jpg
11071,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-015/images1024x1024/41000/41357.png,41357,1,real,train/real/41357.jpg
11071,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/Q3RO0KLDK6.jpg,Q3RO0KLDK6,0,fake,train/fake/Q3RO0KLDK6.jpg
11072,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-042/images1024x1024/07000/07872.png,07872,1,real,train/real/07872.jpg
11072,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/PXU27XL8P1.jpg,PXU27XL8P1,0,fake,train/fake/PXU27XL8P1.jpg
11073,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-037/images1024x1024/60000/60399.png,60399,1,real,train/real/60399.jpg
11073,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/D6UU9N0W4E.jpg,D6UU9N0W4E,0,fake,train/fake/D6UU9N0W4E.jpg
11074,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-006/images1024x1024/04000/04979.png,04979,1,real,train/real/04979.jpg
11074,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/8DBMGBBHBU.jpg,8DBMGBBHBU,0,fake,train/fake/8DBMGBBHBU.jpg
11075,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-014/images1024x1024/19000/19434.png,19434,1,real,train/real/19434.jpg
11075,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/AHU02IYQWP.jpg,AHU02IYQWP,0,fake,train/fake/AHU02IYQWP.jpg
11076,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-008/images1024x1024/04000/04722.png,04722,1,real,train/real/04722.jpg
11076,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_05/7WUJCDY1QB.jpg,7WUJCDY1QB,0,fake,train/fake/7WUJCDY1QB.jpg
11077,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-032/images1024x1024/31000/31695.png,31695,1,real,train/real/31695.jpg
11077,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/VYIVR1UNVL.jpg,VYIVR1UNVL,0,fake,train/fake/VYIVR1UNVL.jpg
11078,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-037/images1024x1024/66000/66617.png,66617,1,real,train/real/66617.jpg
11078,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/OW8LBRA6ZM.jpg,OW8LBRA6ZM,0,fake,train/fake/OW8LBRA6ZM.jpg
11079,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-027/images1024x1024/45000/45103.png,45103,1,real,train/real/45103.jpg
11079,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_08/82B605KCDK.jpg,82B605KCDK,0,fake,train/fake/82B605KCDK.jpg
11080,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-015/images1024x1024/41000/41511.png,41511,1,real,train/real/41511.jpg
11080,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_04/IVJJYTDY93.jpg,IVJJYTDY93,0,fake,train/fake/IVJJYTDY93.jpg
11081,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-035/images1024x1024/68000/68297.png,68297,1,real,train/real/68297.jpg
11081,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/CO3DYFYF11.jpg,CO3DYFYF11,0,fake,train/fake/CO3DYFYF11.jpg
11082,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-002/images1024x1024/49000/49878.png,49878,1,real,train/real/49878.jpg
11082,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_03/PYFOECPQLC.jpg,PYFOECPQLC,0,fake,train/fake/PYFOECPQLC.jpg
11083,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-040/images1024x1024/30000/30493.png,30493,1,real,train/real/30493.jpg
11083,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_04/W5AS2AG06M.jpg,W5AS2AG06M,0,fake,train/fake/W5AS2AG06M.jpg
11084,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-029/images1024x1024/24000/24060.png,24060,1,real,train/real/24060.jpg
11084,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_08/1UVF43ATJW.jpg,1UVF43ATJW,0,fake,train/fake/1UVF43ATJW.jpg
11085,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-027/images1024x1024/38000/38251.png,38251,1,real,train/real/38251.jpg
11085,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/4LTQAG4H7B.jpg,4LTQAG4H7B,0,fake,train/fake/4LTQAG4H7B.jpg
11086,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-029/images1024x1024/40000/40564.png,40564,1,real,train/real/40564.jpg
11086,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/FK1LULHTCQ.jpg,FK1LULHTCQ,0,fake,train/fake/FK1LULHTCQ.jpg
11087,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-045/images1024x1024/21000/21489.png,21489,1,real,train/real/21489.jpg
11087,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_08/DZCI5252LR.jpg,DZCI5252LR,0,fake,train/fake/DZCI5252LR.jpg
11088,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-007/images1024x1024/14000/14471.png,14471,1,real,train/real/14471.jpg
11088,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/DD9X5XE9VA.jpg,DD9X5XE9VA,0,fake,train/fake/DD9X5XE9VA.jpg
11089,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-032/images1024x1024/00000/00705.png,00705,1,real,train/real/00705.jpg
11089,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/EX3PQCKQZJ.jpg,EX3PQCKQZJ,0,fake,train/fake/EX3PQCKQZJ.jpg
11090,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-017/images1024x1024/35000/35644.png,35644,1,real,train/real/35644.jpg
11090,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_05/X4P5E30GD9.jpg,X4P5E30GD9,0,fake,train/fake/X4P5E30GD9.jpg
11091,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-017/images1024x1024/51000/51493.png,51493,1,real,train/real/51493.jpg
11091,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_02/EBDLQ7FL9G.jpg,EBDLQ7FL9G,0,fake,train/fake/EBDLQ7FL9G.jpg
11092,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-015/images1024x1024/41000/41415.png,41415,1,real,train/real/41415.jpg
11092,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/EKYL44FE59.jpg,EKYL44FE59,0,fake,train/fake/EKYL44FE59.jpg
11093,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-026/images1024x1024/22000/22127.png,22127,1,real,train/real/22127.jpg
11093,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/CXR8HUU7MY.jpg,CXR8HUU7MY,0,fake,train/fake/CXR8HUU7MY.jpg
11094,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-003/images1024x1024/63000/63830.png,63830,1,real,train/real/63830.jpg
11094,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/EL1TZVJJWS.jpg,EL1TZVJJWS,0,fake,train/fake/EL1TZVJJWS.jpg
11095,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-013/images1024x1024/57000/57599.png,57599,1,real,train/real/57599.jpg
11095,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/QG20PSEV1T.jpg,QG20PSEV1T,0,fake,train/fake/QG20PSEV1T.jpg
11096,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-042/images1024x1024/07000/07825.png,07825,1,real,train/real/07825.jpg
11096,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_08/TLIA3MZ7UY.jpg,TLIA3MZ7UY,0,fake,train/fake/TLIA3MZ7UY.jpg
11097,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-026/images1024x1024/22000/22398.png,22398,1,real,train/real/22398.jpg
11097,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_05/MO8JVMZ7IZ.jpg,MO8JVMZ7IZ,0,fake,train/fake/MO8JVMZ7IZ.jpg
11098,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-001/images1024x1024/49000/49886.png,49886,1,real,train/real/49886.jpg
11098,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/GZXUX2LBCK.jpg,GZXUX2LBCK,0,fake,train/fake/GZXUX2LBCK.jpg
11099,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-036/images1024x1024/13000/13036.png,13036,1,real,train/real/13036.jpg
11099,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/UQWC8YR5L4.jpg,UQWC8YR5L4,0,fake,train/fake/UQWC8YR5L4.jpg
11100,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-008/images1024x1024/12000/12645.png,12645,1,real,train/real/12645.jpg
11100,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/8K11LMIPTM.jpg,8K11LMIPTM,0,fake,train/fake/8K11LMIPTM.jpg
