Unnamed: 0,original_path,id,label,label_str,path
31714,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_08/XJYIIH8SC0.jpg,XJYIIH8SC0,0,fake,train/fake/XJYIIH8SC0.jpg
31715,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-025/images1024x1024/06000/06412.png,06412,1,real,train/real/06412.jpg
31715,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_05/EO3HQSA0YZ.jpg,EO3HQSA0YZ,0,fake,train/fake/EO3HQSA0YZ.jpg
31716,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-030/images1024x1024/53000/53091.png,53091,1,real,train/real/53091.jpg
31716,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/0KTLGAXJJY.jpg,0KTLGAXJJY,0,fake,train/fake/0KTLGAXJJY.jpg
31717,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-002/images1024x1024/49000/49860.png,49860,1,real,train/real/49860.jpg
31717,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/YLVO2196PL.jpg,YLVO2196PL,0,fake,train/fake/YLVO2196PL.jpg
31718,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-006/images1024x1024/14000/14872.png,14872,1,real,train/real/14872.jpg
31718,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/KT6GJQVSD0.jpg,KT6GJQVSD0,0,fake,train/fake/KT6GJQVSD0.jpg
31719,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-036/images1024x1024/25000/25298.png,25298,1,real,train/real/25298.jpg
31719,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/LD8C2GNM06.jpg,LD8C2GNM06,0,fake,train/fake/LD8C2GNM06.jpg
31720,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-038/images1024x1024/17000/17043.png,17043,1,real,train/real/17043.jpg
31720,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_02/L0UVXL4XLZ.jpg,L0UVXL4XLZ,0,fake,train/fake/L0UVXL4XLZ.jpg
31721,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-028/images1024x1024/08000/08265.png,08265,1,real,train/real/08265.jpg
31721,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/74416TP3QL.jpg,74416TP3QL,0,fake,train/fake/74416TP3QL.jpg
31722,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-006/images1024x1024/46000/46772.png,46772,1,real,train/real/46772.jpg
31722,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/S9P9DX9SQ6.jpg,S9P9DX9SQ6,0,fake,train/fake/S9P9DX9SQ6.jpg
31723,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-029/images1024x1024/55000/55143.png,55143,1,real,train/real/55143.jpg
31723,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/1UD1AIGDPE.jpg,1UD1AIGDPE,0,fake,train/fake/1UD1AIGDPE.jpg
31724,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-029/images1024x1024/10000/10824.png,10824,1,real,train/real/10824.jpg
31724,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/ONC6H79GVN.jpg,ONC6H79GVN,0,fake,train/fake/ONC6H79GVN.jpg
31725,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-037/images1024x1024/60000/60589.png,60589,1,real,train/real/60589.jpg
31725,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/IV2NT2LDMD.jpg,IV2NT2LDMD,0,fake,train/fake/IV2NT2LDMD.jpg
31726,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-043/images1024x1024/21000/21235.png,21235,1,real,train/real/21235.jpg
31726,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/7HXMAO1VAO.jpg,7HXMAO1VAO,0,fake,train/fake/7HXMAO1VAO.jpg
31727,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-004/images1024x1024/14000/14749.png,14749,1,real,train/real/14749.jpg
31727,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_04/AKJPYEGVS1.jpg,AKJPYEGVS1,0,fake,train/fake/AKJPYEGVS1.jpg
31728,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-026/images1024x1024/45000/45377.png,45377,1,real,train/real/45377.jpg
31728,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_06/DPUDH25721.jpg,DPUDH25721,0,fake,train/fake/DPUDH25721.jpg
31729,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-005/images1024x1024/28000/28827.png,28827,1,real,train/real/28827.jpg
31729,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/7Q5K1EWC28.jpg,7Q5K1EWC28,0,fake,train/fake/7Q5K1EWC28.jpg
31730,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-042/images1024x1024/63000/63416.png,63416,1,real,train/real/63416.jpg
31730,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_02/B57O7DL94Y.jpg,B57O7DL94Y,0,fake,train/fake/B57O7DL94Y.jpg
31731,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-043/images1024x1024/21000/21116.png,21116,1,real,train/real/21116.jpg
31731,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_04/73INU00GSR.jpg,73INU00GSR,0,fake,train/fake/73INU00GSR.jpg
31732,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-036/images1024x1024/25000/25327.png,25327,1,real,train/real/25327.jpg
31732,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/RL0YDSPK6P.jpg,RL0YDSPK6P,0,fake,train/fake/RL0YDSPK6P.jpg
31733,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-024/images1024x1024/04000/04266.png,04266,1,real,train/real/04266.jpg
31733,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/X270V36XGI.jpg,X270V36XGI,0,fake,train/fake/X270V36XGI.jpg
31734,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-022/images1024x1024/63000/63109.png,63109,1,real,train/real/63109.jpg
31734,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/9B5O16BU5V.jpg,9B5O16BU5V,0,fake,train/fake/9B5O16BU5V.jpg
31735,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-044/images1024x1024/11000/11294.png,11294,1,real,train/real/11294.jpg
31735,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/LGUTT2MBM2.jpg,LGUTT2MBM2,0,fake,train/fake/LGUTT2MBM2.jpg
31736,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-010/images1024x1024/16000/16894.png,16894,1,real,train/real/16894.jpg
31736,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/N9XU809TGS.jpg,N9XU809TGS,0,fake,train/fake/N9XU809TGS.jpg
31737,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-001/images1024x1024/64000/64942.png,64942,1,real,train/real/64942.jpg
31737,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/GWOUJLDJMI.jpg,GWOUJLDJMI,0,fake,train/fake/GWOUJLDJMI.jpg
31738,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-043/images1024x1024/21000/21754.png,21754,1,real,train/real/21754.jpg
31738,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/UAQ0CSEEFT.jpg,UAQ0CSEEFT,0,fake,train/fake/UAQ0CSEEFT.jpg
31739,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-037/images1024x1024/62000/62264.png,62264,1,real,train/real/62264.jpg
31739,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/ISEZRL4C8G.jpg,ISEZRL4C8G,0,fake,train/fake/ISEZRL4C8G.jpg
31740,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-011/images1024x1024/46000/46452.png,46452,1,real,train/real/46452.jpg
31740,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/3UO0M2XC2W.jpg,3UO0M2XC2W,0,fake,train/fake/3UO0M2XC2W.jpg
31741,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-036/images1024x1024/13000/13361.png,13361,1,real,train/real/13361.jpg
31741,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/GS9RG4ZKA8.jpg,GS9RG4ZKA8,0,fake,train/fake/GS9RG4ZKA8.jpg
31742,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-006/images1024x1024/14000/14849.png,14849,1,real,train/real/14849.jpg
31742,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_04/ACVR2KUO9S.jpg,ACVR2KUO9S,0,fake,train/fake/ACVR2KUO9S.jpg
31743,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-025/images1024x1024/33000/33242.png,33242,1,real,train/real/33242.jpg
31743,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_02/K3W1G6DA3Q.jpg,K3W1G6DA3Q,0,fake,train/fake/K3W1G6DA3Q.jpg
31744,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-010/images1024x1024/53000/53738.png,53738,1,real,train/real/53738.jpg
31744,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/D8CG6LZ8AM.jpg,D8CG6LZ8AM,0,fake,train/fake/D8CG6LZ8AM.jpg
31745,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-041/images1024x1024/30000/30484.png,30484,1,real,train/real/30484.jpg
31745,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/JBPBD31QGS.jpg,JBPBD31QGS,0,fake,train/fake/JBPBD31QGS.jpg
31746,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-041/images1024x1024/23000/23471.png,23471,1,real,train/real/23471.jpg
31746,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/KJU6LS3KVE.jpg,KJU6LS3KVE,0,fake,train/fake/KJU6LS3KVE.jpg
31747,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-016/images1024x1024/32000/32952.png,32952,1,real,train/real/32952.jpg
31747,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_08/NMOWTQYECA.jpg,NMOWTQYECA,0,fake,train/fake/NMOWTQYECA.jpg
31748,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-002/images1024x1024/48000/48951.png,48951,1,real,train/real/48951.jpg
31748,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/YEJNTMK5O7.jpg,YEJNTMK5O7,0,fake,train/fake/YEJNTMK5O7.jpg
31749,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-037/images1024x1024/60000/60432.png,60432,1,real,train/real/60432.jpg
31749,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/6N3ZZFTV2I.jpg,6N3ZZFTV2I,0,fake,train/fake/6N3ZZFTV2I.jpg
31750,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-032/images1024x1024/31000/31756.png,31756,1,real,train/real/31756.jpg
31750,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_05/O72XRLZI2S.jpg,O72XRLZI2S,0,fake,train/fake/O72XRLZI2S.jpg
31751,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-030/images1024x1024/69000/69033.png,69033,1,real,train/real/69033.jpg
31751,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/LLNFYQA4R9.jpg,LLNFYQA4R9,0,fake,train/fake/LLNFYQA4R9.jpg
31752,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-038/images1024x1024/17000/17121.png,17121,1,real,train/real/17121.jpg
31752,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/V0S1NS8MDX.jpg,V0S1NS8MDX,0,fake,train/fake/V0S1NS8MDX.jpg
31753,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-039/images1024x1024/66000/66484.png,66484,1,real,train/real/66484.jpg
31753,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/VHMMMRAVNF.jpg,VHMMMRAVNF,0,fake,train/fake/VHMMMRAVNF.jpg
31754,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-018/images1024x1024/58000/58279.png,58279,1,real,train/real/58279.jpg
31754,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/8UI2M1GW5G.jpg,8UI2M1GW5G,0,fake,train/fake/8UI2M1GW5G.jpg
31755,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-038/images1024x1024/48000/48403.png,48403,1,real,train/real/48403.jpg
31755,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_03/4CMC0J44YF.jpg,4CMC0J44YF,0,fake,train/fake/4CMC0J44YF.jpg
31756,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-039/images1024x1024/17000/17448.png,17448,1,real,train/real/17448.jpg
31756,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/J8HYOZYC0P.jpg,J8HYOZYC0P,0,fake,train/fake/J8HYOZYC0P.jpg
31757,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-043/images1024x1024/21000/21723.png,21723,1,real,train/real/21723.jpg
31757,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/ZH6S0A8O0W.jpg,ZH6S0A8O0W,0,fake,train/fake/ZH6S0A8O0W.jpg
31758,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-029/images1024x1024/08000/08721.png,08721,1,real,train/real/08721.jpg
31758,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/FJKAEXNSBI.jpg,FJKAEXNSBI,0,fake,train/fake/FJKAEXNSBI.jpg
31759,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-020/images1024x1024/67000/67736.png,67736,1,real,train/real/67736.jpg
31759,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_03/MDGKEPCCVZ.jpg,MDGKEPCCVZ,0,fake,train/fake/MDGKEPCCVZ.jpg
31760,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-026/images1024x1024/06000/06013.png,06013,1,real,train/real/06013.jpg
31760,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_03/R58KD50TLQ.jpg,R58KD50TLQ,0,fake,train/fake/R58KD50TLQ.jpg
31761,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-019/images1024x1024/61000/61048.png,61048,1,real,train/real/61048.jpg
31761,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_05/10G9189AD6.jpg,10G9189AD6,0,fake,train/fake/10G9189AD6.jpg
31762,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-021/images1024x1024/46000/46006.png,46006,1,real,train/real/46006.jpg
31762,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_11/OHERHY84WA.jpg,OHERHY84WA,0,fake,train/fake/OHERHY84WA.jpg
31763,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-015/images1024x1024/36000/36322.png,36322,1,real,train/real/36322.jpg
31763,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/S4KIQQ8H5V.jpg,S4KIQQ8H5V,0,fake,train/fake/S4KIQQ8H5V.jpg
31764,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-027/images1024x1024/55000/55074.png,55074,1,real,train/real/55074.jpg
31764,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/2Q9AIIBMMS.jpg,2Q9AIIBMMS,0,fake,train/fake/2Q9AIIBMMS.jpg
31765,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-043/images1024x1024/21000/21352.png,21352,1,real,train/real/21352.jpg
31765,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_04/OLF4958JXF.jpg,OLF4958JXF,0,fake,train/fake/OLF4958JXF.jpg
31766,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-022/images1024x1024/02000/02670.png,02670,1,real,train/real/02670.jpg
31766,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/CZQ0B07RUW.jpg,CZQ0B07RUW,0,fake,train/fake/CZQ0B07RUW.jpg
31767,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-023/images1024x1024/26000/26708.png,26708,1,real,train/real/26708.jpg
31767,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/816CH80DO7.jpg,816CH80DO7,0,fake,train/fake/816CH80DO7.jpg
31768,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-013/images1024x1024/19000/19805.png,19805,1,real,train/real/19805.jpg
31768,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/3XV3ZTMPMZ.jpg,3XV3ZTMPMZ,0,fake,train/fake/3XV3ZTMPMZ.jpg
31769,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-020/images1024x1024/67000/67456.png,67456,1,real,train/real/67456.jpg
31769,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_02/PZ746V11UV.jpg,PZ746V11UV,0,fake,train/fake/PZ746V11UV.jpg
31770,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-002/images1024x1024/53000/53824.png,53824,1,real,train/real/53824.jpg
31770,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_08/GHB88I8GQ0.jpg,GHB88I8GQ0,0,fake,train/fake/GHB88I8GQ0.jpg
31771,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-017/images1024x1024/37000/37999.png,37999,1,real,train/real/37999.jpg
31771,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/QNTK8DNDHT.jpg,QNTK8DNDHT,0,fake,train/fake/QNTK8DNDHT.jpg
31772,/kaggle/input/flickrfaceshq-dataset-nvidia-part-1/images1024x1024-20191222T221133Z-002/images1024x1024/58000/58848.png,58848,1,real,train/real/58848.jpg
31772,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/WKDF9UKZMI.jpg,WKDF9UKZMI,0,fake,train/fake/WKDF9UKZMI.jpg
31773,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-012/images1024x1024/19000/19937.png,19937,1,real,train/real/19937.jpg
31773,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_02/SC69TQP1JL.jpg,SC69TQP1JL,0,fake,train/fake/SC69TQP1JL.jpg
31774,/kaggle/input/flickrfaceshq-dataset-nvidia-part-6/images1024x1024-20191222T221133Z-029/images1024x1024/38000/38060.png,38060,1,real,train/real/38060.jpg
31774,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_01/IA9EB22WOS.jpg,IA9EB22WOS,0,fake,train/fake/IA9EB22WOS.jpg
31775,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-040/images1024x1024/64000/64278.png,64278,1,real,train/real/64278.jpg
31775,/kaggle/input/1-million-fake-faces/1m_faces_00_01_02_03/1m_faces_00_01_02_03/1m_faces_00/NWVR7XORMG.jpg,NWVR7XORMG,0,fake,train/fake/NWVR7XORMG.jpg
31776,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-025/images1024x1024/06000/06377.png,06377,1,real,train/real/06377.jpg
31776,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_09/3WZD8IYIOJ.jpg,3WZD8IYIOJ,0,fake,train/fake/3WZD8IYIOJ.jpg
31777,/kaggle/input/flickrfaceshq-dataset-nvidia-part-8/images1024x1024-20191222T221133Z-038/images1024x1024/48000/48033.png,48033,1,real,train/real/48033.jpg
31777,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/E1MA4VIFH8.jpg,E1MA4VIFH8,0,fake,train/fake/E1MA4VIFH8.jpg
31778,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-034/images1024x1024/68000/68777.png,68777,1,real,train/real/68777.jpg
31778,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_14/COSW6HZPX2.jpg,COSW6HZPX2,0,fake,train/fake/COSW6HZPX2.jpg
31779,/kaggle/input/flickrfaceshq-dataset-nvidia-part-3/images1024x1024-20191222T221133Z-013/images1024x1024/36000/36619.png,36619,1,real,train/real/36619.jpg
31779,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_15/H3IQ6DK79V.jpg,H3IQ6DK79V,0,fake,train/fake/H3IQ6DK79V.jpg
31780,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-006/images1024x1024/27000/27878.png,27878,1,real,train/real/27878.jpg
31780,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/T50V1ZFMVK.jpg,T50V1ZFMVK,0,fake,train/fake/T50V1ZFMVK.jpg
31781,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-007/images1024x1024/43000/43405.png,43405,1,real,train/real/43405.jpg
31781,/kaggle/input/1-million-fake-faces/1m_faces_08_09_10_11/1m_faces_08_09_10_11/1m_faces_10/SEORKJK237.jpg,SEORKJK237,0,fake,train/fake/SEORKJK237.jpg
31782,/kaggle/input/flickrfaceshq-dataset-nvidia-part-4/images1024x1024-20191222T221133Z-020/images1024x1024/36000/36221.png,36221,1,real,train/real/36221.jpg
31782,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_13/DB41TBKI9S.jpg,DB41TBKI9S,0,fake,train/fake/DB41TBKI9S.jpg
31783,/kaggle/input/flickrfaceshq-dataset-nvidia-part-7/images1024x1024-20191222T221133Z-033/images1024x1024/01000/01779.png,01779,1,real,train/real/01779.jpg
31783,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/HR782X56HV.jpg,HR782X56HV,0,fake,train/fake/HR782X56HV.jpg
31784,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-008/images1024x1024/30000/30811.png,30811,1,real,train/real/30811.jpg
31784,/kaggle/input/1-million-fake-faces/1m_faces_04_05_06_07/1m_faces_04_05_06_07/1m_faces_07/TJOBG4MP29.jpg,TJOBG4MP29,0,fake,train/fake/TJOBG4MP29.jpg
31785,/kaggle/input/flickrfaceshq-dataset-nvidia-part-9/images1024x1024-20191222T221133Z-042/images1024x1024/23000/23538.png,23538,1,real,train/real/23538.jpg
31785,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/SAFR5TQHIJ.jpg,SAFR5TQHIJ,0,fake,train/fake/SAFR5TQHIJ.jpg
31786,/kaggle/input/flickrfaceshq-dataset-nvidia-part-2/images1024x1024-20191222T221133Z-006/images1024x1024/38000/38894.png,38894,1,real,train/real/38894.jpg
31786,/kaggle/input/1-million-fake-faces/1m_faces_12_13_14_15/1m_faces_12_13_14_15/1m_faces_12/FG5M5YBJL2.jpg,FG5M5YBJL2,0,fake,train/fake/FG5M5YBJL2.jpg
31787,/kaggle/input/flickrfaceshq-dataset-nvidia-part-5/images1024x1024-20191222T221133Z-025/images1024x1024/59000/59458.png,59458,1,real,train/real/59458.jpg
